Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,N-mode attribute,Anomaly?,Anomaly Mode,Attribute,Desired Speed,D-mode attribute,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,V-mode attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time,N-mode?,V-mode?,D-mode?,Binary Macro Health Mode,Multi-class Sublevel Mode,Multi-class Sublevel Mode Enc
21586,0,0.0,0.0,0,0.0,,,,200,15,23.14,211.81,0,,Force Sensor 3,0,0,0.37,-2.06,-1.25,3.19,-1153.44,1.62,0.53,-0.4,-8.05,2.25,44.5,-69.37,-1.0,-0.01,-0.02,0.0,28,-216236032,-76.23,193080,62.5,1319,False,False,False,H,H,0
21600,0,0.0,0.0,0,0.0,,,,200,15,22.61,219.45,0,,Force Sensor 3,0,0,0.5,9.44,-1.31,3.94,-1205.19,1.94,3.66,-0.39,-9.01,2.25,44.5,-69.37,-0.98,-0.01,0.18,0.01,28,-224886784,-201.78,193093,76.92307692,1333,False,False,False,H,H,0
21611,0,0.0,0.0,0,0.0,,,,200,15,22.61,219.45,0,,Force Sensor 3,0,0,0.56,21.19,-1.37,3.94,-1232.63,1.56,0.79,-0.44,-10.38,2.25,44.5,-69.37,-0.96,-0.01,0.29,0.01,28,-221282304,-345.41,193106,66.66666667,1344,False,False,False,H,H,0
21631,0,0.0,0.0,0,0.0,,,,200,15,22.22,222.13,0,,Force Sensor 3,0,0,0.81,45.31,-1.94,3.75,-1270.25,2.5,2.89,-0.39,-11.77,2.25,44.5,-69.37,-0.88,-0.01,0.48,0.01,28,-216563712,-456.1,193120,71.42857143,1364,False,False,False,H,H,0
21643,0,0.0,0.0,0,0.0,,,,200,15,22.21,222.05,0,,Force Sensor 3,0,0,1.0,57.69,-2.56,3.69,-1286.44,2.44,-0.73,0.24,-12.45,-58.5,48.5,-36.5,-0.88,-0.01,0.48,0.01,28,-219283456,-587.09,193132,62.5,1376,False,False,False,H,H,0
21656,0,0.0,0.0,0,0.0,,,,200,15,22.2,224.5,0,,Force Sensor 3,0,0,1.12,70.31,-4.06,3.75,-1310.63,1.87,0.29,0.01,-12.18,-58.5,48.5,-36.5,-0.75,-0.01,0.67,0.01,28,-215384064,-659.7,193145,62.5,1389,False,False,False,H,H,0
21677,0,0.0,0.0,0,0.0,,,,200,15,22.17,227.1,0,,Force Sensor 3,0,0,1.56,83.44,-178.62,3.94,-1349.63,2.62,-0.31,-0.17,-13.32,-58.5,48.5,-36.5,-0.67,-0.01,0.75,0.01,28,-211681280,-721.34,193158,62.5,1410,False,False,False,H,H,0
21689,0,0.0,0.0,0,0.0,,,,200,15,21.91,222.05,0,,Force Sensor 3,0,0,1.87,70.5,-176.06,3.87,-1352.06,2.56,-1.37,-0.08,-12.84,-58.5,48.5,-36.5,-0.48,0.0,0.88,0.01,28,-212860928,-723.31,193171,83.33333333,1422,False,False,False,H,H,0
21703,0,0.0,0.0,0,0.0,,,,200,15,22.15,212.1,0,,Force Sensor 3,0,0,2.31,57.5,-177.62,4.25,-1347.5,3.0,-1.86,0.05,-11.13,-69.06,45.06,34.0,-0.38,0.0,0.93,0.01,28,-213975040,-695.4,193184,58.82352941,1436,False,False,False,H,H,0
21722,0,0.0,0.0,0,0.0,,,,200,15,23.01,201.8,0,,Force Sensor 3,0,0,359.56,44.38,-178.25,4.12,-1368.25,2.5,-0.78,-0.05,-11.08,-69.06,45.06,34.0,-0.27,0.0,0.96,0.01,28,-225542144,-627.41,193197,62.5,1455,False,False,False,H,H,0
21735,0,0.0,0.0,0,0.0,,,,200,15,23.16,189.64,0,,Force Sensor 3,0,0,359.87,18.06,-178.81,3.87,-1364.38,2.75,-4.05,-0.27,-10.11,-69.06,45.06,34.0,-0.16,0.0,0.99,0.01,28,-210698240,-525.75,193213,76.92307692,1468,False,False,False,H,H,0
21747,0,0.0,0.0,0,0.0,,,,200,15,23.77,186.92,0,,Force Sensor 3,0,0,0.0,4.75,-178.87,3.44,-1382.19,2.94,-2.39,0.09,-10.43,-0.37,37.75,72.87,0.07,0.0,1.0,0.01,28,-218890240,-411.19,193223,58.82352941,1480,False,False,False,H,H,0
21767,0,0.0,0.0,0,0.0,,,,200,15,23.92,174.29,0,,Force Sensor 3,0,0,0.13,-8.31,-178.94,3.81,-1366.63,2.37,-3.23,-0.16,-8.05,-0.37,37.75,72.87,0.19,0.0,0.98,0.01,28,-218824704,-273.37,193236,66.66666667,1500,False,False,False,H,H,0
21779,0,0.0,0.0,0,0.0,,,,200,15,24.56,166.82,0,,Force Sensor 3,0,0,0.44,-33.88,-178.75,3.62,-1301.56,2.44,1.07,-0.22,-7.2,-0.37,37.75,72.87,0.29,0.0,0.96,0.01,28,-219938816,-129.73,193249,83.33333333,1512,False,False,False,H,H,0
21791,0,0.0,0.0,0,0.0,,,,200,15,24.95,161.82,0,,Force Sensor 3,0,0,2.56,56.94,-177.44,3.37,-969.5,1.62,-1.47,-0.37,-7.11,-73.56,48.75,16.75,-0.4,0.0,0.91,0.01,28,-220102656,-1564.03,193868,62.5,1524,False,False,False,H,H,0
21813,0,-0.1,0.0,0,0.0,,,,200,15,24.59,174.58,0,,Force Sensor 3,0,0,359.56,38.13,-178.31,3.75,-977.06,1.25,-3.63,0.29,-6.26,-42.06,42.69,64.25,-0.33,0.0,0.94,0.01,28,-218562560,-1413.9,193877,58.82352941,1546,False,False,False,H,H,0
21825,0,0.0,0.0,0,0.0,,,,200,15,24.61,172.11,0,,Force Sensor 3,0,0,359.75,28.94,-178.5,3.0,-957.37,2.56,-8.17,-0.02,-5.34,-42.06,42.69,64.25,-0.25,0.0,0.97,0.01,28,-212697088,-1181.51,193888,71.42857143,1558,False,False,False,H,H,0
21849,0,0.0,0.01,0,0.01,,,,200,15,24.52,177.12,0,,Force Sensor 3,0,0,359.81,19.25,-178.69,3.62,-1000.5,1.5,-2.78,-0.12,-7.09,-42.06,42.69,64.25,-0.17,0.0,0.99,0.01,28,-213385216,-932.03,193900,62.5,1582,False,False,False,H,H,0
21857,0,0.0,0.01,0,0.01,,,,200,15,24.52,177.12,0,,Force Sensor 3,0,0,359.94,9.13,-178.75,3.06,-1050.75,2.25,-5.29,-0.15,-5.55,-42.06,42.69,64.25,0.01,0.0,1.0,0.01,28,-219774976,-660.66,193915,66.66666667,1590,False,False,False,H,H,0
21869,0,0.0,0.01,0,0.01,,,,200,15,24.52,174.41,0,,Force Sensor 3,0,0,0.19,-11.31,-178.81,3.25,-1055.56,1.75,-2.45,-0.55,-5.31,20.87,35.06,67.75,0.1,0.0,1.0,0.01,28,-215613440,-382.86,193926,66.66666667,1602,False,False,False,H,H,0
21882,0,0.0,0.01,0,0.01,,,,200,15,24.8,184.39,0,,Force Sensor 3,0,0,0.37,-21.5,-178.75,2.5,-1053.94,2.62,-1.12,0.6,-4.34,20.87,35.06,67.75,0.19,0.0,0.98,0.01,28,-216891392,-103.74,193939,90.90909091,1615,False,False,False,H,H,0
21893,0,0.0,0.01,0,0.01,,,,200,15,24.8,184.39,0,,Force Sensor 3,0,0,0.5,-31.25,-178.69,2.87,-1012.75,2.19,-0.12,-0.85,-3.09,20.87,35.06,67.75,0.35,0.01,0.94,0.01,28,-212697088,143.93,193952,111.1111111,1626,False,False,False,H,H,0
21914,0,0.0,0.01,0,0.01,,,,200,15,24.3,187.04,0,,Force Sensor 3,0,0,0.62,-40.56,-178.56,2.44,-961.94,1.87,-2.21,0.77,-2.23,20.87,35.06,67.75,0.42,0.01,0.91,0.01,28,-214466560,400.85,193967,37.03703704,1647,False,False,False,H,H,0
21939,0,0.0,0.01,0,0.01,,,,200,15,23.94,199.55,0,,Force Sensor 3,0,0,358.37,-59.25,-177.81,2.44,-975.87,2.25,-1.72,-0.9,-2.19,70.87,33.25,22.25,0.49,0.01,0.87,0.01,28,-212893696,650.37,193978,66.66666667,1672,False,False,False,H,H,0
21947,0,0.0,0.01,0,0.01,,,,200,15,23.45,199.55,0,,Force Sensor 3,0,0,358.69,-68.62,-176.94,2.44,-975.87,2.25,0.4,0.54,-3.43,70.87,33.25,22.25,0.56,0.01,0.83,0.01,28,-210370560,890.69,193991,71.42857143,1680,False,False,False,H,H,0
21958,0,-0.39,0.01,0,0.01,,,,200,15,23.45,194.43,0,,Force Sensor 3,0,0,358.94,-78.12,-174.56,1.75,-983.56,2.0,-0.66,-0.29,-3.56,70.87,33.25,22.25,0.69,0.01,0.72,0.0,28,-214237184,1094.39,194004,90.90909091,1691,False,False,False,H,H,0
21983,0,0.0,0.01,0,0.01,,,,200,15,23.71,184.27,0,,Force Sensor 3,0,0,359.19,-87.69,-178.81,3.12,-1053.81,1.87,4.83,0.09,-3.25,70.87,33.25,22.25,0.76,0.01,0.65,0.0,28,-219381760,1212.8,194018,50.0,1716,False,False,False,H,H,0
21991,0,0.0,0.01,0,0.01,,,,200,15,24.23,179.58,0,,Force Sensor 3,0,0,359.56,-72.06,-3.81,2.62,-1000.62,1.44,-0.53,-0.38,-3.68,66.5,35.06,-33.69,0.81,0.01,0.59,0.0,28,-212369408,1200.86,194030,83.33333333,1724,False,False,False,H,H,0
22004,0,0.0,0.01,0,0.01,,,,200,15,24.48,182.11,0,,Force Sensor 3,0,0,359.69,-62.44,-2.56,2.62,-1000.62,1.44,3.39,0.07,-2.59,66.5,35.06,-33.69,0.9,0.01,0.44,0.0,28,-208306176,1128.93,194043,76.92307692,1737,False,False,False,H,H,0
22016,0,0.0,0.01,0,0.01,,,,200,15,24.36,174.53,0,,Force Sensor 3,0,0,359.81,-52.56,-2.0,2.69,-1019.0,2.0,4.05,-0.21,-3.77,66.5,35.06,-33.69,0.93,0.01,0.36,0.0,28,-219840512,1000.69,194056,71.42857143,1749,False,False,False,H,H,0
22037,0,0.0,0.01,0,0.01,,,,200,15,24.89,159.46,0,,Force Sensor 3,0,0,0.06,-33.38,-1.5,2.81,-969.56,1.37,3.33,0.0,-3.03,66.5,35.06,-33.69,0.98,0.01,0.21,0.0,28,-215547904,801.41,194069,52.63157895,1770,False,False,False,H,H,0
22049,0,0.0,0.01,0,0.01,,,,200,15,25.54,162.04,0,,Force Sensor 3,0,0,0.19,-24.12,-1.37,2.56,-958.81,0.88,2.42,-0.16,-4.86,20.19,43.06,-68.19,0.98,0.01,0.21,0.0,28,-217579520,589.95,194082,71.42857143,1782,False,False,False,H,H,0
22062,0,0.0,0.01,0,0.01,,,,200,15,25.43,162.1,0,,Force Sensor 3,0,0,0.25,-14.69,-1.37,3.0,-963.94,1.19,6.08,0.47,-4.8,20.19,43.06,-68.19,1.0,0.01,0.05,0.0,28,-227868672,336.42,194095,100.0,1795,False,False,False,H,H,0
22082,0,0.0,0.01,0,0.01,,,,200,15,25.98,164.63,0,,Force Sensor 3,0,0,0.5,3.81,-1.37,2.5,-957.94,1.19,2.05,-0.22,-5.75,20.19,43.06,-68.19,1.0,0.01,-0.03,0.0,28,-226623488,92.19,194108,45.45454545,1815,False,False,False,H,H,0
22096,0,0.0,0.01,0,0.01,,,,200,15,25.36,177.24,0,,Force Sensor 3,0,0,0.56,12.81,-1.44,3.56,-927.0,1.62,3.89,0.08,-5.46,20.19,43.06,-68.19,0.98,0.01,-0.19,-0.01,28,-210108416,-213.96,194121,83.33333333,1829,False,False,False,H,H,0
22107,0,0.0,0.01,0,0.01,,,,200,15,24.74,169.52,0,,Force Sensor 3,0,0,0.69,21.62,-1.5,1.44,-912.0,1.0,1.71,0.08,-5.42,-36.5,47.88,-56.88,0.97,0.01,-0.26,-0.01,28,-236716032,-477.22,194134,90.90909091,1840,False,False,False,H,H,0
22119,0,-3.69,0.01,0,0.01,,,,200,15,25.14,174.47,0,,Force Sensor 3,0,0,0.75,30.25,-1.69,2.69,-917.81,1.56,-1.03,-0.32,-7.68,-36.5,47.88,-56.88,0.94,0.01,-0.34,-0.01,28,-217120768,-798.42,194147,47.61904762,1852,False,False,False,H,H,0
22139,0,0.0,0.01,0,0.01,,,,200,15,24.91,177.12,0,,Force Sensor 3,0,0,1.0,47.94,-2.19,3.19,-914.06,0.94,5.12,-0.12,-7.5,-36.5,47.88,-56.88,0.91,0.01,-0.41,-0.01,28,-219316224,-1094.01,194160,83.33333333,1872,False,False,False,H,H,0
22151,0,0.0,0.01,0,0.01,,,,200,15,24.79,176.87,0,,Force Sensor 3,0,0,1.06,56.94,-2.69,3.0,-936.0,1.5,0.78,-0.31,-9.4,-36.5,47.88,-56.88,0.84,0.01,-0.54,-0.01,28,-214433792,-1330.82,194173,76.92307692,1884,False,False,False,H,H,0
22173,0,0.0,0.01,0,0.01,,,,200,15,24.69,174.47,0,,Force Sensor 3,0,0,1.19,65.87,-3.62,3.0,-923.12,1.5,-2.88,0.03,-7.7,-69.06,48.56,-15.25,0.79,0.01,-0.61,-0.01,28,-228261888,-1491.96,194186,47.61904762,1906,False,False,False,H,H,0
22184,0,0.0,0.01,0,0.01,,,,200,15,24.95,176.99,0,,Force Sensor 3,0,0,1.56,85.31,-1.44,3.69,-1061.19,2.31,0.13,-0.23,-8.78,-69.06,48.56,-15.25,0.73,0.01,-0.68,-0.01,28,-219283456,-1643.8,194199,90.90909091,1917,False,False,False,H,H,0
22198,0,0.0,0.01,0,0.01,,,,200,15,24.84,167.11,0,,Force Sensor 3,0,0,1.75,83.5,-178.5,3.19,-1112.13,2.87,0.03,-0.23,-10.7,-69.06,48.56,-15.25,0.59,0.01,-0.81,-0.01,28,-227049472,-1683.46,194212,47.61904762,1931,False,False,False,H,H,0
22214,0,0.0,0.08,0,0.08,M,M,M,200,15,25.63,161.88,0,0.08,Force Sensor 3,1,0,2.06,72.19,-175.31,3.94,-1179.88,2.12,-0.81,-0.35,-9.91,-65.5,44.56,40.75,0.51,0.01,-0.86,-0.01,28,-224231424,-1656.84,194227,83.33333333,1947,True,False,False,A,N,1
22226,0,0.0,0.43,0,0.43,M,M,M,200,15,25.65,169.64,0,0.43,Force Sensor 3,1,0,3.0,49.06,-177.94,3.19,-1196.31,2.12,-2.21,0.06,-8.97,-65.5,44.56,40.75,0.42,0.0,-0.91,-0.01,28,-216170496,-1500.79,194238,76.92307692,1959,True,False,False,A,N,1
22246,0,0.0,0.79,0,0.79,M,M,M,200,15,25.28,149.38,0,0.79,Force Sensor 3,1,0,359.62,37.56,-178.31,3.87,-1194.0,2.31,-2.12,-0.37,-8.87,-65.5,44.56,40.75,0.23,0.0,-0.97,-0.01,28,-215285760,-1212.74,194251,47.61904762,1979,True,False,False,A,N,1
22262,0,0.0,0.76,0,0.76,M,M,M,200,15,25.83,154.4,0,0.76,Force Sensor 3,1,0,359.75,26.06,-178.56,4.19,-1194.06,2.62,-2.15,-0.32,-8.63,-65.5,44.56,40.75,0.13,0.0,-0.99,-0.01,28,-200605696,-928.82,194264,90.90909091,1995,True,False,False,A,N,1
22272,0,0.0,0.98,0,0.98,M,M,M,200,15,26.11,151.92,0,0.98,Force Sensor 3,1,0,0.06,3.0,-178.81,3.56,-1207.5,2.12,-0.32,0.32,-7.62,-4.06,38.75,72.87,0.03,0.0,-1.0,-0.01,28,-211484672,-624.01,194277,83.33333333,2005,True,False,False,A,N,1
22288,0,0.0,1.9,0,1.9,M,M,M,200,15,26.25,164.35,0,1.9,Force Sensor 3,1,0,0.19,-8.56,-178.81,4.06,-1204.63,2.62,-4.4,-0.7,-5.15,-4.06,38.75,72.87,-0.07,0.0,-1.0,-0.01,28,-217088000,-323.3,194290,47.61904762,2021,True,False,False,A,N,1
22303,0,0.0,2.64,0,2.64,M,M,M,200,15,25.65,167.05,0,2.64,Force Sensor 3,1,0,0.31,-19.75,-178.81,3.56,-1161.56,2.06,0.08,0.57,-6.66,-4.06,38.75,72.87,-0.27,0.0,-0.96,-0.01,28,-216727552,-31.12,194303,90.90909091,2036,True,False,False,A,N,1
22315,0,0.0,2.99,0,2.99,M,M,M,200,15,25.53,159.46,0,2.99,Force Sensor 3,1,0,0.5,-30.81,-178.69,3.12,-1094.81,2.44,-0.75,-0.56,-3.01,-4.06,38.75,72.87,-0.35,-0.01,-0.94,-0.01,28,-215449600,246.23,194318,76.92307692,2048,True,False,False,A,N,1
22332,0,0.0,3.52,0,3.52,M,M,M,200,15,26.08,162.04,0,3.52,Force Sensor 3,1,0,358.0,-51.5,-178.25,2.62,-1047.81,2.37,-0.88,0.33,-3.08,63.06,32.88,33.69,-0.43,-0.01,-0.9,-0.01,28,-220463104,516.91,194329,50.0,2065,True,False,False,A,N,1
22350,0,0.0,3.68,0,3.68,M,M,M,200,15,25.84,162.32,0,3.68,Force Sensor 3,1,0,358.44,-61.31,-177.69,2.0,-1017.44,2.69,-0.77,-0.52,-2.5,63.06,32.88,33.69,-0.58,-0.01,-0.81,-0.01,28,-239271936,758.44,194342,76.92307692,2083,True,False,False,A,N,1
22361,0,0.0,4.15,0,4.15,M,M,M,200,15,25.85,164.41,0,4.15,Force Sensor 3,1,0,358.75,-71.06,-176.56,1.87,-985.62,1.87,1.19,-0.08,-2.7,63.06,32.88,33.69,-0.65,-0.01,-0.76,-0.01,28,-211320832,980.34,194355,83.33333333,2094,True,False,False,A,N,1
22377,0,0.0,4.33,0,4.33,M,M,M,200,15,25.76,177.05,0,4.33,Force Sensor 3,1,0,359.25,-88.69,-1.12,2.75,-1032.56,2.44,-1.59,-0.03,-2.9,63.06,32.88,33.69,-0.71,-0.01,-0.7,0.0,28,-223379456,1139.92,194370,47.61904762,2110,True,False,False,A,N,1
22394,0,0.0,3.94,0,3.94,M,M,M,200,15,25.28,166.82,0,3.94,Force Sensor 3,1,0,359.44,-79.31,-6.25,2.44,-1038.81,1.81,2.25,-0.18,-1.04,70.75,35.38,-25.87,-0.82,-0.01,-0.57,0.0,28,-223150080,1187.81,194381,83.33333333,2127,True,False,False,A,N,1
22406,0,0.0,3.75,0,3.75,M,M,M,200,15,25.68,161.93,0,3.75,Force Sensor 3,1,0,359.56,-69.56,-3.37,2.56,-1009.44,1.94,3.76,-0.22,-2.31,70.75,35.38,-25.87,-0.86,-0.01,-0.5,0.0,28,-222560256,1135.81,194394,76.92307692,2139,True,False,False,A,N,1
22424,0,0.0,3.5,0,3.5,M,M,M,200,15,26.2,159.62,0,3.5,Force Sensor 3,1,0,359.87,-50.88,-1.87,3.0,-975.69,0.44,1.92,0.14,-3.19,70.75,35.38,-25.87,-0.9,-0.01,-0.43,0.0,28,-220626944,1053.86,194407,50.0,2157,True,False,False,A,N,1
22440,0,0.0,3.28,0,3.28,M,M,M,200,15,26.1,159.4,0,3.28,Force Sensor 3,1,0,359.94,-41.63,-1.62,2.0,-955.06,2.31,0.74,0.27,-3.8,70.75,35.38,-25.87,-0.96,-0.01,-0.28,0.0,28,-219545600,895.28,194420,71.42857143,2173,True,False,False,A,N,1
22452,0,0.0,3.19,0,3.19,M,M,M,200,15,26.13,169.81,0,3.19,Force Sensor 3,1,0,0.06,-32.75,-1.5,2.62,-921.5,1.06,3.78,0.01,-2.69,27.69,42.06,-65.5,-0.96,-0.01,-0.28,0.0,28,-220004352,704.74,194433,90.90909091,2185,True,False,False,A,N,1
22468,0,0.0,3.18,0,3.18,M,M,M,200,15,25.63,169.35,0,3.18,Force Sensor 3,1,0,0.19,-23.75,-1.37,2.44,-965.87,2.19,2.92,0.32,-4.48,27.69,42.06,-65.5,-0.99,-0.01,-0.13,0.0,28,-216104960,474.65,194446,50.0,2201,True,False,False,A,N,1
22484,0,0.0,3.21,0,3.21,M,M,M,200,15,25.8,167.11,0,3.21,Force Sensor 3,1,0,0.37,-5.06,-1.31,2.94,-966.81,0.81,4.02,0.19,-5.94,27.69,42.06,-65.5,-1.0,-0.01,-0.04,0.0,28,-213745664,231.97,194459,83.33333333,2217,True,False,False,A,N,1
22496,0,0.0,3.4,0,3.4,M,M,M,200,15,25.81,164.58,0,3.4,Force Sensor 3,1,0,0.5,4.44,-1.37,2.87,-993.5,1.37,4.28,0.09,-4.6,27.69,42.06,-65.5,-0.99,-0.01,0.12,0.01,28,-220135424,-57.82,194472,83.33333333,2229,True,False,False,A,N,1
22513,0,0.0,3.45,0,3.45,M,M,M,200,15,25.96,161.82,0,3.45,Force Sensor 3,1,0,0.56,13.75,-1.44,3.44,-964.87,1.75,1.93,-0.28,-6.92,-26.37,47.19,-61.88,-0.98,-0.01,0.2,0.01,28,-220594176,-364.79,194485,45.45454545,2246,True,False,False,A,N,1
22532,0,0.0,3.13,0,3.13,M,M,M,200,15,26.25,159.4,0,3.13,Force Sensor 3,1,0,0.75,32.19,-1.69,3.75,-962.62,1.5,1.6,0.42,-6.98,-26.37,47.19,-61.88,-0.96,-0.01,0.28,0.01,28,-215744512,-653.61,194498,58.82352941,2265,True,False,False,A,N,1
22550,0,0.0,2.09,0,2.09,M,M,M,200,15,26.27,157.14,0,2.09,Force Sensor 3,1,0,0.88,41.81,-1.94,3.5,-999.81,1.37,-2.51,-0.01,-8.56,-26.37,47.19,-61.88,-0.9,-0.01,0.44,0.01,28,-222625792,-973.44,194511,62.5,2283,True,False,False,A,N,1
22565,0,0.0,1.97,0,1.97,M,M,M,200,15,26.57,154.71,0,1.97,Force Sensor 3,1,0,1.0,51.94,-2.37,2.87,-1050.25,1.25,-2.63,0.1,-9.71,-26.37,47.19,-61.88,-0.86,-0.01,0.52,0.01,28,-209158144,-1252.79,194524,66.66666667,2298,True,False,False,A,N,1
22578,0,0.0,1.43,0,1.43,M,M,M,200,15,26.58,144.37,0,1.43,Force Sensor 3,1,0,1.12,62.19,-3.19,2.5,-1100.06,1.69,-3.99,0.23,-9.66,-65.5,48.88,-22.75,-0.8,-0.01,0.59,0.01,28,-224493568,-1455.19,194537,83.33333333,2311,True,False,False,A,N,1
22595,0,0.0,1.25,0,1.25,M,M,M,200,15,27.12,149.28,0,1.25,Force Sensor 3,1,0,1.5,83.81,-1.44,5.44,-1151.44,2.5,0.86,0.03,-10.38,-65.5,48.88,-22.75,-0.74,-0.01,0.67,0.01,28,-216203264,-1616.28,194550,55.55555556,2328,True,False,False,A,N,1
22610,0,0.0,1.2,0,1.2,M,M,M,200,15,26.9,152.18,0,1.2,Force Sensor 3,1,0,1.75,84.25,-178.5,2.87,-1192.44,2.87,-2.27,0.17,-11.5,-65.5,48.88,-22.75,-0.59,-0.01,0.81,0.01,28,-218824704,-1658.48,194563,66.66666667,2343,True,False,False,A,N,1
22623,0,0.0,1.19,0,1.19,M,M,M,200,15,27.07,159.51,0,1.19,Force Sensor 3,1,0,2.06,72.56,-175.25,3.94,-1229.94,2.25,-0.97,-0.18,-10.39,-67.37,44.19,38.0,-0.5,-0.01,0.86,0.01,28,-200998912,-1618.23,194577,76.92307692,2356,True,False,False,A,N,1
22640,0,0.0,1.26,0,1.26,M,M,M,200,15,26.46,167.17,0,1.26,Force Sensor 3,1,0,3.06,48.56,-177.94,2.94,-1243.38,2.94,-2.38,-0.17,-9.99,-67.37,44.19,38.0,-0.41,0.0,0.91,0.01,28,-219119616,-1447.41,194589,58.82352941,2373,True,False,False,A,N,1
22656,0,0.0,1.46,0,1.46,M,M,M,200,15,26.09,176.75,0,1.46,Force Sensor 3,1,0,359.62,36.63,-178.37,4.06,-1239.5,2.19,-0.99,-0.3,-9.06,-67.37,44.19,38.0,-0.22,0.0,0.98,0.01,28,-220364800,-1165.75,194602,66.66666667,2389,True,False,False,A,N,1
22673,0,0.0,2.55,0,2.55,M,M,M,200,15,24.73,194.63,0,2.55,Force Sensor 3,1,0,359.81,24.94,-178.62,4.0,-1180.81,2.62,-1.63,0.16,-8.6,-67.37,44.19,38.0,-0.12,0.0,0.99,0.01,28,-213843968,-888.47,194615,71.42857143,2406,True,False,False,A,N,1
22685,0,0.0,2.55,0,2.55,M,M,M,200,15,24.74,199.48,0,2.55,Force Sensor 3,1,0,359.94,13.56,-178.75,3.31,-1176.75,1.87,-0.76,0.52,-6.83,-3.37,38.06,73.56,-0.02,0.0,1.0,0.01,28,-210403328,-581.47,194628,62.5,2418,True,False,False,A,N,1
22702,0,0.0,3.49,0,3.49,M,M,M,200,15,24.49,194.56,0,3.49,Force Sensor 3,1,0,0.19,-8.94,-178.81,3.87,-1160.88,2.5,-4.1,-0.78,-4.59,-3.37,38.06,73.56,0.17,0.0,0.99,0.01,28,-211484672,-299.83,194641,58.82352941,2435,True,False,False,A,N,1
22718,0,0.0,3.83,0,3.83,M,M,M,200,15,24.49,191.77,0,3.83,Force Sensor 3,1,0,0.31,-19.75,-178.81,3.19,-1121.94,2.0,0.57,-0.71,-4.24,-3.37,38.06,73.56,0.26,0.0,0.96,0.01,28,-215089152,-9.59,194654,83.33333333,2451,True,False,False,A,N,1
22731,0,0.0,4.28,0,4.28,M,M,M,200,15,24.89,197.15,0,4.28,Force Sensor 3,1,0,0.62,-40.5,-178.56,3.37,-1046.0,2.75,-2.14,-0.53,-1.97,-3.37,38.06,73.56,0.35,0.01,0.94,0.01,28,-210731008,249.67,194667,55.55555556,2464,True,False,False,A,N,1
22746,0,0.0,4.53,0,4.53,M,M,M,200,15,24.62,189.31,0,4.53,Force Sensor 3,1,0,357.94,-50.0,-178.31,2.06,-985.56,2.06,-0.62,0.31,-3.38,64.5,32.25,34.75,0.5,0.01,0.87,0.01,28,-217972736,507.98,194680,71.42857143,2479,True,False,False,A,N,1
22759,0,0.0,4.28,0,4.28,M,M,M,200,15,25.02,181.93,0,4.28,Force Sensor 3,1,0,358.37,-59.38,-177.81,2.0,-970.31,2.44,-2.44,-0.33,-2.3,64.5,32.25,34.75,0.57,0.01,0.82,0.01,28,-236650496,753.78,194693,76.92307692,2492,True,False,False,A,N,1
22774,0,0.0,3.85,0,3.85,M,M,M,200,15,25.39,171.94,0,3.85,Force Sensor 3,1,0,358.69,-68.75,-176.94,1.37,-977.19,2.12,-1.59,-0.26,-2.29,64.5,32.25,34.75,0.63,0.01,0.78,0.01,28,-212729856,980.19,194706,62.5,2507,True,False,False,A,N,1
22791,0,0.0,3.75,0,3.75,M,M,M,200,15,26.17,169.64,0,3.75,Force Sensor 3,1,0,359.19,-87.94,-178.81,3.0,-1039.5,2.5,-0.75,0.29,-3.78,64.5,32.25,34.75,0.7,0.01,0.72,0.0,28,-238354432,1163.75,194723,58.82352941,2524,True,False,False,A,N,1
22808,0,0.0,3.62,0,3.62,M,M,M,200,15,26.05,162.04,0,3.62,Force Sensor 3,1,0,359.37,-81.25,-7.62,2.44,-1070.44,1.81,0.08,-0.26,-5.14,71.75,35.19,-23.5,0.82,0.01,0.58,0.0,28,-209027072,1215.97,194734,62.5,2541,True,False,False,A,N,1
22821,0,0.0,3.63,0,3.63,M,M,M,200,15,26.45,164.58,0,3.63,Force Sensor 3,1,0,359.75,-59.94,-2.37,2.75,-1121.25,1.31,2.61,-0.11,-4.41,71.75,35.19,-23.5,0.87,0.01,0.5,0.0,28,-212992000,1151.07,194747,76.92307692,2554,True,False,False,A,N,1
22836,0,0.0,3.74,0,3.74,M,M,M,200,15,26.11,159.29,0,3.74,Force Sensor 3,1,0,359.87,-48.75,-1.81,3.12,-1159.13,1.37,4.44,0.37,-4.98,71.75,35.19,-23.5,0.91,0.01,0.41,0.0,28,-221609984,1027.27,194758,58.82352941,2569,True,False,False,A,N,1
22853,0,0.0,3.98,0,3.98,M,M,M,200,15,26.64,156.93,0,3.98,Force Sensor 3,1,0,0.0,-37.88,-1.56,2.69,-1126.25,2.19,3.28,0.21,-5.08,71.75,35.19,-23.5,0.95,0.01,0.32,0.0,28,-218824704,802.04,194771,76.92307692,2586,True,False,False,A,N,1
