Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,N-mode attribute,Anomaly?,Anomaly Mode,Attribute,Desired Speed,D-mode attribute,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,V-mode attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time,N-mode?,V-mode?,D-mode?,Binary Macro Health Mode,Multi-class Sublevel Mode,Multi-class Sublevel Mode Enc
78000,0.0,0.0,2.49,0.0,2.49,A,V,9,250.0,15,29.88,244.43,0,9.0,Force Sensor 3,2,9,358.31,34.31,-177.19,5.44,-1587.44,2.31,-1.36,-0.24,-12.67,-60.69,52.88,-30.37,-0.16,-0.01,0.99,0.02,27,-216596480,-747.18,955099,52.631578947368425,19662,True,True,False,A,V,2
78018,0.0,0.0,1.98,0.0,1.98,A,V,9,250.0,15,29.75,241.99,0,9.0,Force Sensor 3,2,9,358.69,18.62,-177.56,4.94,-1632.5,4.31,-0.19,-0.28,-14.33,-57.5,47.38,52.5,-0.03,-0.01,1.0,0.02,27,-198868992,-577.98,955112,83.33333333333333,19680,True,True,False,A,V,2
78031,0.0,0.0,1.62,0.0,1.62,A,V,9,250.0,15,29.77,236.79,0,9.0,Force Sensor 3,2,9,359.31,-12.94,-177.75,4.06,-1660.56,3.31,1.57,0.16,-15.32,-57.5,47.38,52.5,0.11,-0.01,0.99,0.02,27,-212664320,-306.35,955125,66.66666666666667,19693,True,True,False,A,V,2
78046,0.0,0.0,1.25,0.0,1.25,A,V,9,250.0,15,30.04,236.87,0,9.0,Force Sensor 3,2,9,359.69,-28.81,-177.5,4.5,-1649.13,3.69,-1.69,-0.35,-13.48,-57.5,47.38,52.5,0.25,-0.0,0.97,0.02,27,-215711744,68.31,955138,58.82352941176471,19708,True,True,False,A,V,2
78063,0.0,0.0,0.4,0.0,0.4,A,V,9,250.0,15,30.04,239.47,0,9.0,Force Sensor 3,2,9,0.06,-44.63,-177.0,3.94,-1652.13,3.19,2.16,-0.23,-14.23,-57.5,47.38,52.5,0.5,0.0,0.86,0.02,27,-214106112,467.78,955151,83.33333333333333,19725,True,True,False,A,V,2
78076,0.0,0.0,0.3,0.0,0.3,A,V,9,250.0,15,29.53,246.61,0,9.0,Force Sensor 3,2,9,358.12,-59.31,-4.37,3.44,-1500.75,2.94,1.44,0.05,-12.03,69.5,40.56,-33.19,0.92,0.02,0.38,0.01,27,-212664320,1025.62,955200,58.82352941176471,19738,True,True,False,A,V,2
78091,0.0,0.0,0.03,0.0,0.03,A,V,9,250.0,15,29.56,254.34,0,9.0,Force Sensor 3,2,9,358.44,-45.06,-3.19,3.56,-1486.56,1.5,1.44,0.05,-12.03,69.5,40.56,-33.19,0.96,0.02,0.27,0.01,27,-215711744,938.68,955209,62.5,19753,False,True,False,A,V,2
78108,0.0,0.0,0.43,0.0,0.43,A,V,9,250.0,15,29.17,246.95,0,9.0,Force Sensor 3,2,9,358.75,-30.87,-2.62,4.69,-1474.94,1.31,-0.87,-0.31,-11.93,69.5,40.56,-33.19,0.99,0.02,0.15,0.01,27,-222232576,856.87,955222,66.66666666666667,19770,True,True,False,A,V,2
78120,0.0,-0.18,1.16,0.0,1.16,A,V,9,250.0,15,29.54,256.85,0,9.0,Force Sensor 3,2,9,359.31,-2.44,-2.37,4.37,-1486.63,1.37,5.16,-0.37,-11.92,69.5,40.56,-33.19,0.99,0.02,-0.1,0.0,27,-212205568,672.34,955237,76.92307692307692,19782,True,True,False,A,V,2
78138,0.0,0.0,2.3,0.0,2.3,A,V,9,250.0,15,28.95,261.98,0,9.0,Force Sensor 3,2,9,359.62,11.63,-2.44,4.5,-1467.75,2.06,0.18,0.06,-11.52,69.5,40.56,-33.19,0.99,0.02,-0.1,0.0,27,-221544448,393.24,955247,55.55555555555557,19800,True,True,False,A,V,2
78153,0.0,0.0,2.69,0.0,2.69,A,V,9,250.0,15,28.78,266.56,0,9.0,Force Sensor 3,2,9,359.87,25.62,-2.69,4.19,-1457.5,2.62,1.03,-0.24,-11.54,-4.06,49.0,-68.06,0.97,0.02,-0.22,0.0,27,-220463104,66.52,955256,83.33333333333333,19815,True,True,False,A,V,2
78165,0.0,0.0,3.79,0.0,3.79,A,V,9,250.0,15,28.54,261.54,0,9.0,Force Sensor 3,2,9,0.19,39.5,-3.19,3.87,-1441.81,1.06,0.71,-0.18,-11.88,-4.06,49.0,-68.06,0.89,0.02,-0.45,-0.0,27,-217808896,-268.48,955268,62.5,19827,True,True,False,A,V,2
78180,0.0,0.0,4.13,0.0,4.13,A,V,9,250.0,15,28.79,261.98,0,9.0,Force Sensor 3,2,9,0.5,53.56,-4.19,5.06,-1459.63,2.62,-1.51,0.07,-11.86,-4.06,49.0,-68.06,0.83,0.02,-0.56,-0.01,27,-224624640,-539.32,955285,66.66666666666667,19842,True,True,False,A,V,2
78199,0.0,0.0,3.77,0.0,3.77,A,V,9,250.0,15,29.01,254.42,0,9.0,Force Sensor 3,2,9,1.37,82.0,-18.25,4.12,-1507.13,2.5,-2.56,-0.7,-14.54,-4.06,49.0,-68.06,0.75,0.02,-0.66,-0.01,27,-213843968,-765.03,955295,58.82352941176471,19861,True,True,False,A,V,2
78215,0.0,0.0,3.25,0.0,3.25,A,V,9,250.0,15,29.13,256.85,0,9.0,Force Sensor 3,2,9,1.94,82.19,-161.25,5.5,-1552.63,2.69,-0.83,0.05,-14.1,-69.75,53.69,-15.69,0.66,0.02,-0.75,-0.01,27,-219185152,-862.13,955307,76.92307692307692,19877,True,True,False,A,V,2
78227,0.0,0.0,2.74,0.0,2.74,A,V,9,250.0,15,29.01,254.34,0,9.0,Force Sensor 3,2,9,2.69,67.56,-173.56,4.75,-1548.31,3.37,0.36,-0.56,-14.83,-69.75,53.69,-15.69,0.45,0.02,-0.89,-0.02,27,-220200960,-908.53,955324,62.5,19889,True,True,False,A,V,2
78243,0.0,0.0,2.2,0.0,2.2,A,V,9,250.0,15,29.39,251.82,0,9.0,Force Sensor 3,2,9,358.19,38.25,-177.0,5.12,-1527.44,2.12,-1.07,-0.28,-11.73,-69.75,53.69,-15.69,0.33,0.01,-0.94,-0.02,27,-217645056,-844.02,955336,58.82352941176471,19905,True,True,False,A,V,2
78259,0.0,0.0,1.92,0.0,1.92,A,V,9,250.0,15,29.26,251.82,0,9.0,Force Sensor 3,2,9,358.56,23.19,-177.5,5.0,-1567.44,4.0,-0.31,-0.41,-13.94,-69.75,53.69,-15.69,0.2,0.01,-0.98,-0.02,27,-212336640,-688.54,955346,83.33333333333333,19921,True,True,False,A,V,2
78272,0.0,-0.09,1.93,0.0,1.93,A,V,9,250.0,15,29.25,249.22,0,9.0,Force Sensor 3,2,9,358.87,8.0,-177.75,4.56,-1576.31,2.37,-3.53,-0.42,-12.88,-44.0,47.5,63.38,0.07,0.01,-1.0,-0.02,27,-215941120,-501.02,955359,58.82352941176471,19934,True,True,False,A,V,2
78288,0.0,0.0,1.17,0.0,1.17,A,V,9,250.0,15,29.38,241.66,0,9.0,Force Sensor 3,2,9,359.19,-7.44,-177.75,4.19,-1614.56,3.25,-1.56,-0.28,-13.04,-44.0,47.5,63.38,-0.2,0.0,-0.98,-0.02,27,-212041728,-190.38,955375,66.66666666666667,19950,True,True,False,A,V,2
78305,0.0,0.0,0.68,0.0,0.68,A,V,9,250.0,15,29.63,244.43,0,9.0,Force Sensor 3,2,9,359.87,-38.56,-177.25,4.56,-1623.81,2.87,-0.04,-0.15,-13.41,-44.0,47.5,63.38,-0.33,0.0,-0.94,-0.02,27,-211910656,186.41,955387,71.42857142857143,19967,True,True,False,A,V,2
78317,0.0,-0.18,0.19,0.0,0.19,A,V,9,250.0,15,29.63,241.5,0,9.0,Force Sensor 3,2,9,358.31,-50.19,-3.5,3.75,-1548.75,2.12,1.45,-0.16,-13.36,52.0,38.06,47.5,-0.9,-0.02,-0.42,-0.01,27,-206209024,1001.59,955444,58.82352941176471,19979,True,True,False,A,V,2
78334,0.0,0.0,0.03,0.0,0.03,A,V,9,250.0,15,29.78,239.63,0,9.0,Force Sensor 3,2,9,358.69,-35.44,-2.81,4.69,-1538.19,1.31,5.21,-0.34,-10.73,63.69,40.88,-41.25,-0.95,-0.02,-0.3,-0.01,27,-217153536,916.01,955453,62.5,19996,False,True,False,A,V,2
78350,0.0,0.0,0.92,0.0,0.92,A,V,9,250.0,15,29.91,242.32,0,9.0,Force Sensor 3,2,9,359.0,-20.87,-2.5,4.75,-1516.56,3.37,-1.28,-0.21,-12.51,63.69,40.88,-41.25,-0.98,-0.02,-0.18,-0.01,27,-225574912,814.04,955467,66.66666666666667,20012,True,True,False,A,V,2
78364,0.0,0.0,1.56,0.0,1.56,A,V,9,250.0,15,29.76,254.25,0,9.0,Force Sensor 3,2,9,359.25,-6.06,-2.37,4.44,-1534.94,2.0,-0.77,0.06,-12.67,63.69,40.88,-41.25,-1.0,-0.02,0.07,-0.0,27,-212598784,555.83,955479,83.33333333333333,20026,True,True,False,A,V,2
78379,0.0,0.0,2.15,0.0,2.15,A,V,9,250.0,15,29.16,251.9,0,9.0,Force Sensor 3,2,9,359.56,8.56,-2.44,4.62,-1530.25,1.94,2.06,-0.24,-12.87,63.69,40.88,-41.25,-0.98,-0.02,0.2,-0.0,27,-226459648,260.54,955491,55.55555555555557,20041,True,True,False,A,V,2
78395,0.0,0.0,2.92,0.0,2.92,A,V,9,250.0,15,29.28,262.07,0,9.0,Force Sensor 3,2,9,359.87,23.12,-2.69,4.44,-1515.63,2.94,-0.23,-0.12,-12.84,-16.5,50.38,-64.87,-0.95,-0.02,0.32,0.0,27,-216203264,-108.96,955502,62.5,20057,True,True,False,A,V,2
78412,0.0,-1.46,3.96,0.0,3.96,A,V,9,250.0,15,28.39,261.27,0,9.0,Force Sensor 3,2,9,0.19,37.5,-3.12,5.06,-1495.44,2.06,1.38,-0.29,-13.86,-16.5,50.38,-64.87,-0.9,-0.02,0.44,0.0,27,-217055232,-402.38,955516,66.66666666666667,20074,True,True,False,A,V,2
78427,0.0,0.0,4.16,0.0,4.16,A,V,9,250.0,15,28.79,268.81,0,9.0,Force Sensor 3,2,9,0.88,66.25,-6.25,4.87,-1497.25,2.56,-0.17,0.28,-11.92,-16.5,50.38,-64.87,-0.76,-0.02,0.65,0.01,27,-229703680,-671.19,955528,83.33333333333333,20089,True,True,False,A,V,2
78441,0.0,0.0,3.96,0.0,3.96,A,V,9,250.0,15,28.4,254.08,0,9.0,Force Sensor 3,2,9,1.31,80.31,-15.13,3.94,-1481.69,2.62,1.05,-0.18,-12.17,-16.5,50.38,-64.87,-0.68,-0.02,0.74,0.01,27,-215318528,-811.43,955541,58.82352941176471,20103,True,True,False,A,V,2
78457,0.0,0.0,3.68,0.0,3.68,A,V,9,250.0,15,28.86,256.85,0,9.0,Force Sensor 3,2,9,1.81,84.37,-177.5,5.31,-1489.06,2.62,-1.3,-0.46,-13.07,-73.5,53.38,1.75,-0.58,-0.02,0.81,0.01,27,-225869824,-886.14,955554,62.5,20119,True,True,False,A,V,2
78469,0.0,0.0,2.74,0.0,2.74,A,V,9,250.0,15,28.99,254.25,0,9.0,Force Sensor 3,2,9,3.5,56.63,-175.56,4.69,-1474.13,2.87,0.03,-0.12,-13.1,-73.5,53.38,1.75,-0.36,-0.02,0.93,0.02,27,-220856320,-891.77,955568,83.33333333333333,20131,True,True,False,A,V,2
78486,0.0,0.0,2.51,0.0,2.51,A,V,9,250.0,15,29.12,259.46,0,9.0,Force Sensor 3,2,9,358.06,42.44,-176.75,5.12,-1472.31,2.0,-2.26,-0.26,-11.77,-73.5,53.38,1.75,-0.24,-0.01,0.97,0.02,27,-219447296,-788.26,955580,58.82352941176471,20148,True,True,False,A,V,2
78501,0.0,0.0,1.92,0.0,1.92,A,V,9,250.0,15,28.85,254.25,0,9.0,Force Sensor 3,2,9,358.44,27.81,-177.37,4.06,-1545.81,3.25,-3.76,-0.06,-12.41,-73.5,53.38,1.75,-0.11,-0.01,0.99,0.02,27,-218693632,-626.89,955593,58.82352941176471,20163,True,True,False,A,V,2
78515,0.0,0.0,1.72,0.0,1.72,A,V,9,250.0,15,29.11,254.34,0,9.0,Force Sensor 3,2,9,358.75,12.94,-177.69,4.37,-1577.0,2.19,-1.17,-0.26,-14.14,-30.5,44.25,69.25,0.02,-0.01,1.0,0.02,27,-224296960,-405.79,955610,83.33333333333333,20177,True,True,False,A,V,2
78530,0.0,0.0,1.03,0.0,1.03,A,V,9,250.0,15,29.37,249.72,0,9.0,Force Sensor 3,2,9,359.44,-17.62,-177.69,4.37,-1631.88,2.75,-0.98,-0.21,-13.39,-30.5,44.25,69.25,0.29,-0.0,0.96,0.02,27,-213778432,-70.16,955623,58.82352941176471,20192,True,True,False,A,V,2
78546,0.0,0.0,0.34,0.0,0.34,A,V,9,250.0,15,29.33,249.05,0,9.0,Force Sensor 3,2,9,354.5,-48.94,-176.69,3.81,-1623.19,4.0,1.47,-0.35,-12.97,-30.5,44.25,69.25,0.41,0.0,0.91,0.02,27,-210567168,329.62,955635,62.5,20208,True,True,False,A,V,2
78560,0.0,0.0,0.16,0.0,0.16,A,V,9,250.0,15,29.37,246.61,0,9.0,Force Sensor 3,2,9,355.81,-64.37,-175.0,4.19,-1613.19,3.37,-1.34,-0.58,-12.85,-30.5,44.25,69.25,0.53,0.0,0.85,0.02,27,-209813504,682.24,955645,76.92307692307692,20222,True,True,False,A,V,2
78575,0.0,0.0,0.04,0.0,0.04,A,V,9,250.0,15,29.73,241.75,0,9.0,Force Sensor 3,2,9,358.56,-39.31,-2.94,4.5,-1572.31,0.88,5.08,-0.08,-11.25,61.5,36.88,35.38,0.94,0.02,0.34,0.01,27,-215187456,883.45,955697,58.82352941176471,20237,False,True,False,A,V,2
78591,0.0,0.0,0.57,0.0,0.57,A,V,9,250.0,15,29.74,234.43,0,9.0,Force Sensor 3,2,9,358.87,-24.37,-2.56,4.75,-1554.5,3.12,-0.7,-0.24,-12.75,54.5,43.5,-52.06,0.98,0.02,0.21,0.01,27,-208568320,730.95,955710,66.66666666666667,20253,True,True,False,A,V,2
78609,0.0,0.0,1.29,0.0,1.29,A,V,9,250.0,15,30.12,236.95,0,9.0,Force Sensor 3,2,9,359.19,-9.31,-2.37,4.31,-1560.13,1.44,2.27,0.0,-13.19,54.5,43.5,-52.06,1.0,0.02,-0.05,0.0,27,-219021312,428.82,955723,62.5,20271,True,True,False,A,V,2
78624,0.0,0.0,2.25,0.0,2.25,A,V,9,250.0,15,29.88,249.38,0,9.0,Force Sensor 3,2,9,359.81,20.37,-2.62,4.62,-1533.44,3.0,1.78,-0.17,-13.75,54.5,43.5,-52.06,0.98,0.02,-0.18,0.0,27,-217448448,104.12,955736,71.42857142857143,20286,True,True,False,A,V,2
78636,0.0,0.0,2.63,0.0,2.63,A,V,9,250.0,15,29.38,259.28,0,9.0,Force Sensor 3,2,9,0.13,35.0,-3.06,4.31,-1521.56,1.5,0.05,-0.06,-13.09,54.5,43.5,-52.06,0.95,0.02,-0.3,-0.0,27,-220299264,-264.3,955749,66.66666666666667,20298,True,True,False,A,V,2
78653,0.0,0.0,3.81,0.0,3.81,A,V,9,250.0,15,28.88,259.28,0,9.0,Force Sensor 3,2,9,0.44,49.69,-3.87,4.75,-1526.69,1.87,0.23,-0.42,-13.6,-31.87,51.88,-57.56,0.85,0.02,-0.53,-0.01,27,-220495872,-534.7,955762,58.82352941176471,20315,True,True,False,A,V,2
78670,0.0,0.0,4.14,0.0,4.14,A,V,9,250.0,15,28.74,254.42,0,9.0,Force Sensor 3,2,9,1.25,78.81,-13.06,3.94,-1511.56,2.56,-0.95,-0.8,-14.82,-31.87,51.88,-57.56,0.77,0.02,-0.64,-0.01,27,-222232576,-760.39,955776,83.33333333333333,20332,True,True,False,A,V,2
78683,0.0,0.0,3.87,0.0,3.87,A,V,9,250.0,15,29.11,251.99,0,9.0,Force Sensor 3,2,9,1.75,85.56,-177.44,5.62,-1511.13,2.62,2.23,-0.04,-12.72,-31.87,51.88,-57.56,0.68,0.02,-0.73,-0.01,27,-209485824,-850.6,955788,66.66666666666667,20345,True,True,False,A,V,2
78699,0.0,0.0,3.41,0.0,3.41,A,V,9,250.0,15,29.23,259.37,0,9.0,Force Sensor 3,2,9,2.44,71.94,-172.0,4.81,-1478.63,2.69,-0.05,-0.49,-13.55,-31.87,51.88,-57.56,0.48,0.02,-0.87,-0.01,27,-216793088,-901.54,955801,55.55555555555557,20361,True,True,False,A,V,2
78715,0.0,0.0,2.69,0.0,2.69,A,V,9,250.0,15,28.86,251.73,0,9.0,Force Sensor 3,2,9,3.37,57.88,-175.37,4.44,-1463.88,2.87,-1.08,-0.37,-11.11,-73.87,51.88,17.56,0.38,0.02,-0.93,-0.02,27,-220790784,-855.74,955814,83.33333333333333,20377,True,True,False,A,V,2
78727,0.0,0.0,2.31,0.0,2.31,A,V,9,250.0,15,29.24,251.9,0,9.0,Force Sensor 3,2,9,358.37,30.37,-177.25,4.94,-1436.94,3.0,-0.29,-0.08,-11.5,-73.87,51.88,17.56,0.26,0.01,-0.96,-0.02,27,-216334336,-711.6,955827,66.66666666666667,20389,True,True,False,A,V,2
78743,0.0,0.0,1.93,0.0,1.93,A,V,9,250.0,15,29.23,259.73,0,9.0,Force Sensor 3,2,9,358.69,16.31,-177.62,4.5,-1461.25,3.19,-4.01,0.0,-11.67,-73.87,51.88,17.56,0.02,0.01,-1.0,-0.02,27,-207978496,-555.95,955840,62.5,20405,True,True,False,A,V,2
78760,0.0,0.0,1.65,0.0,1.65,A,V,9,250.0,15,28.83,261.18,0,9.0,Force Sensor 3,2,9,359.0,1.87,-177.75,4.12,-1501.31,2.31,-2.58,-0.37,-12.76,-13.0,43.06,73.06,-0.11,0.01,-0.99,-0.02,27,-205979648,-292.38,955853,58.82352941176471,20422,True,True,False,A,V,2
78773,0.0,0.0,1.37,0.0,1.37,A,V,9,250.0,15,28.75,254.34,0,9.0,Force Sensor 3,2,9,359.69,-28.31,-177.5,4.37,-1585.38,2.87,-2.24,-0.3,-12.64,-13.0,43.06,73.06,-0.24,0.0,-0.97,-0.02,27,-218202112,68.79,955866,76.92307692307692,20435,True,True,False,A,V,2
78787,0.0,0.0,0.88,0.0,0.88,A,V,9,250.0,15,28.97,251.99,0,9.0,Force Sensor 3,2,9,0.0,-43.75,-177.0,3.94,-1604.31,3.75,2.48,-0.19,-13.07,-13.0,43.06,73.06,-0.49,-0.0,-0.87,-0.02,27,-215252992,461.96,955879,62.5,20449,True,True,False,A,V,2
78804,0.0,0.0,0.25,0.0,0.25,A,V,9,250.0,15,29.21,246.87,0,9.0,Force Sensor 3,2,9,355.44,-58.94,-175.81,4.19,-1582.81,3.44,1.5,-0.29,-11.38,-13.0,43.06,73.06,-0.6,-0.01,-0.8,-0.02,27,-215875584,766.27,955892,62.5,20466,True,True,False,A,V,2
78820,0.0,0.0,0.06,0.0,0.06,A,V,9,250.0,15,29.47,249.38,0,9.0,Force Sensor 3,2,9,356.37,-74.12,-172.0,4.19,-1555.81,2.06,-0.46,-0.5,-10.6,69.19,37.0,22.19,-0.7,-0.01,-0.71,-0.02,27,-205619200,970.92,955905,62.5,20482,True,True,False,A,V,2
78833,0.0,0.0,0.92,0.0,0.92,A,V,9,250.0,15,29.84,239.55,0,9.0,Force Sensor 3,2,9,358.75,-30.94,-2.69,4.69,-1513.06,2.5,0.7,-0.32,-11.13,69.19,37.0,22.19,-0.96,-0.02,-0.27,-0.01,27,-217055232,864.25,955947,76.92307692307692,20495,True,True,False,A,V,2
78850,0.0,0.0,1.63,0.0,1.63,A,V,9,250.0,15,29.84,234.51,0,9.0,Force Sensor 3,2,9,359.06,-16.19,-2.44,4.75,-1534.88,2.37,-0.64,-0.1,-12.29,45.38,44.69,-59.06,-0.99,-0.02,-0.14,-0.01,27,-206536704,657.31,955957,62.5,20512,True,True,False,A,V,2
78862,0.0,0.0,2.15,0.0,2.15,A,V,9,250.0,15,30.1,231.91,0,9.0,Force Sensor 3,2,9,359.37,-1.0,-2.37,4.06,-1581.0,2.0,0.06,-0.35,-14.04,45.38,44.69,-59.06,-0.99,-0.02,0.12,-0.0,27,-219381760,354.16,955972,76.92307692307692,20524,True,True,False,A,V,2
78878,0.0,0.0,2.76,0.0,2.76,A,V,9,250.0,15,30.24,237.27,0,9.0,Force Sensor 3,2,9,0.0,29.5,-2.81,4.31,-1587.75,2.0,3.27,0.15,-13.33,45.38,44.69,-59.06,-0.97,-0.02,0.25,0.0,27,-214073344,-11.9,955985,58.82352941176471,20540,True,True,False,A,V,2
78895,0.0,0.0,3.92,0.0,3.92,A,V,9,250.0,15,29.62,246.95,0,9.0,Force Sensor 3,2,9,0.31,44.5,-3.5,4.25,-1562.0,2.12,-0.18,-0.75,-14.46,45.38,44.69,-59.06,-0.93,-0.02,0.38,0.0,27,-212500480,-361.17,955996,62.5,20557,True,True,False,A,V,2
78910,0.0,0.0,4.01,0.0,4.01,A,V,9,250.0,15,29.5,257.03,0,9.0,Force Sensor 3,2,9,0.69,59.5,-4.94,5.56,-1562.56,2.75,2.57,-0.04,-13.7,-41.75,52.38,-51.75,-0.87,-0.02,0.5,0.01,27,-215154688,-630.76,956009,66.66666666666667,20572,True,True,False,A,V,2
78928,0.0,0.0,3.8,0.0,3.8,A,V,9,250.0,15,29.26,251.82,0,9.0,Force Sensor 3,2,9,1.06,74.19,-9.31,4.12,-1536.63,2.44,1.21,-0.08,-14.35,-41.75,52.38,-51.75,-0.71,-0.02,0.7,0.01,27,-220561408,-806.88,956026,71.42857142857143,20590,True,True,False,A,V,2
78941,0.0,0.0,3.8,0.0,3.8,A,V,9,250.0,15,29.25,256.24,0,9.0,Force Sensor 3,2,9,2.19,76.06,-169.62,5.31,-1506.13,2.81,-0.25,-0.55,-14.16,-41.75,52.38,-51.75,-0.51,-0.02,0.86,0.01,27,-217153536,-884.97,956037,58.82352941176471,20603,True,True,False,A,V,2
78957,0.0,0.0,2.92,0.0,2.92,A,V,9,250.0,15,29.03,254.08,0,9.0,Force Sensor 3,2,9,3.06,61.75,-174.81,4.44,-1496.63,2.87,-0.17,-0.04,-13.99,-41.75,52.38,-51.75,-0.51,-0.02,0.86,0.01,27,-219938816,-898.85,956048,66.66666666666667,20619,True,True,False,A,V,2
78969,0.0,0.0,2.7,0.0,2.7,A,V,9,250.0,15,29.13,254.42,0,9.0,Force Sensor 3,2,9,4.37,47.69,-176.44,4.87,-1465.56,2.37,-0.73,-0.2,-12.2,-71.37,50.5,30.25,-0.4,-0.02,0.91,0.02,27,-219447296,-803.52,956061,76.92307692307692,20631,True,True,False,A,V,2
78985,0.0,-1.46,1.94,0.0,1.94,A,V,9,250.0,15,29.11,259.2,0,9.0,Force Sensor 3,2,9,358.31,33.69,-177.19,4.31,-1420.31,3.19,-3.77,-0.3,-10.29,-71.37,50.5,30.25,-0.17,-0.01,0.98,0.02,27,-216236032,-649.28,956077,58.82352941176471,20647,True,True,False,A,V,2
79001,0.0,0.0,1.94,0.0,1.94,A,V,9,250.0,15,28.62,259.46,0,9.0,Force Sensor 3,2,9,358.87,6.44,-177.69,4.25,-1409.69,2.06,-1.57,-0.31,-11.43,-71.37,50.5,30.25,0.06,-0.01,1.0,0.02,27,-222396416,-483.61,956090,83.33333333333333,20663,True,True,False,A,V,2
79014,0.0,0.0,1.56,0.0,1.56,A,V,9,250.0,15,28.84,263.96,0,9.0,Force Sensor 3,2,9,359.19,-7.44,-177.75,3.5,-1446.31,3.5,-2.9,-0.3,-11.29,-71.37,50.5,30.25,0.19,-0.0,0.98,0.02,27,-211943424,-207.4,956100,58.82352941176471,20676,True,True,False,A,V,2
79031,0.0,0.0,0.7,0.0,0.7,A,V,9,250.0,15,28.61,261.71,0,9.0,Force Sensor 3,2,9,359.5,-21.62,-177.62,4.37,-1475.44,2.56,-2.22,-0.45,-11.21,2.75,42.19,71.06,0.31,-0.0,0.95,0.02,27,-221413376,156.72,956113,71.42857142857143,20693,True,True,False,A,V,2
79044,0.0,0.0,0.18,0.0,0.18,A,V,9,250.0,15,28.72,261.54,0,9.0,Force Sensor 3,2,9,354.69,-51.0,-176.56,3.81,-1533.13,3.31,-2.64,-0.3,-10.7,2.75,42.19,71.06,0.55,0.0,0.84,0.02,27,-211681280,520.1,956128,58.82352941176471,20706,True,True,False,A,V,2
79061,0.0,0.0,0.03,0.0,0.03,A,V,9,250.0,15,29.35,251.82,0,9.0,Force Sensor 3,2,9,355.94,-66.0,-174.69,3.75,-1566.0,3.12,-0.15,-0.53,-12.95,2.75,42.19,71.06,0.65,0.01,0.76,0.02,27,-210272256,812.52,956140,62.5,20723,False,True,False,A,V,2
79076,0.0,0.0,1.14,0.0,1.14,A,V,9,250.0,15,29.21,241.75,0,9.0,Force Sensor 3,2,9,358.87,-24.19,-2.56,4.87,-1552.0,3.0,-0.69,-0.34,-12.91,73.25,37.38,10.56,0.98,0.02,0.21,0.01,27,-215613440,838.55,956196,71.42857142857143,20738,True,True,False,A,V,2
79093,0.0,0.0,1.83,0.0,1.83,A,V,9,250.0,15,29.72,249.55,0,9.0,Force Sensor 3,2,9,359.19,-8.88,-2.37,4.5,-1593.19,2.19,-1.39,0.0,-13.85,37.06,45.06,-63.0,1.0,0.02,0.08,0.01,27,-214958080,595.34,956205,62.5,20755,True,True,False,A,V,2
79107,0.0,0.0,2.22,0.0,2.22,A,V,9,250.0,15,29.58,241.75,0,9.0,Force Sensor 3,2,9,359.5,6.56,-2.44,4.81,-1607.75,1.94,1.62,-0.03,-14.21,37.06,45.06,-63.0,0.98,0.02,-0.19,0.0,27,-212795392,275.76,956218,66.66666666666667,20769,True,True,False,A,V,2
79121,0.0,0.0,2.51,0.0,2.51,A,V,9,250.0,15,29.72,244.43,0,9.0,Force Sensor 3,2,9,359.81,22.0,-2.62,4.69,-1610.81,2.75,-0.55,-0.24,-14.99,37.06,45.06,-63.0,0.95,0.02,-0.32,-0.0,27,-195100672,-100.92,956231,76.92307692307692,20783,True,True,False,A,V,2
79136,0.0,0.0,3.61,0.0,3.61,A,V,9,250.0,15,29.59,242.07,0,9.0,Force Sensor 3,2,9,0.13,37.38,-3.12,5.25,-1625.19,2.31,4.02,-0.22,-16.05,37.06,45.06,-63.0,0.89,0.02,-0.45,-0.0,27,-268140544,-437.47,956244,58.82352941176471,20798,True,True,False,A,V,2
79152,0.0,0.0,4.08,0.0,4.08,A,V,9,250.0,15,29.71,237.03,0,9.0,Force Sensor 3,2,9,0.88,68.37,-6.87,5.0,-1604.81,2.87,-0.45,-0.06,-15.0,-49.0,52.69,-44.75,0.83,0.02,-0.56,-0.01,27,-225050624,-698.02,956257,66.66666666666667,20814,True,True,False,A,V,2
79169,0.0,0.0,3.9,0.0,3.9,A,V,9,250.0,15,29.72,242.32,0,9.0,Force Sensor 3,2,9,1.37,83.25,-2.5,4.19,-1585.0,3.06,0.92,-0.26,-16.53,-49.0,52.69,-44.75,0.65,0.02,-0.76,-0.01,27,-216334336,-837.34,956273,76.92307692307692,20831,True,True,False,A,V,2
79181,0.0,0.0,3.57,0.0,3.57,A,V,9,250.0,15,29.71,244.43,0,9.0,Force Sensor 3,2,9,2.75,66.56,-173.81,4.12,-1522.19,2.87,-0.87,-0.23,-14.92,-49.0,52.69,-44.75,0.55,0.02,-0.83,-0.01,27,-224100352,-907.73,956286,58.82352941176471,20843,True,True,False,A,V,2
