Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,N-mode attribute,Anomaly?,Anomaly Mode,Attribute,Desired Speed,D-mode attribute,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,V-mode attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time,N-mode?,V-mode?,D-mode?,Binary Macro Health Mode,Multi-class Sublevel Mode,Multi-class Sublevel Mode Enc
130337,0.0,0.0,4.29,0.0,4.29,A,V,11,250.0,15,28.94,244.26,0,11.0,Force Sensor 3,2,11,3.37,47.31,-177.87,4.75,-1410.81,1.0,1.6,0.05,1.3,-5.0,48.5,-69.75,-0.4,-0.0,0.92,0.01,27,-213319680,-925.17,337997,83.33333333333333,16581,True,True,False,A,V,2
130348,0.0,0.0,4.29,0.0,4.29,A,V,11,250.0,15,28.58,244.26,0,11.0,Force Sensor 3,2,11,359.75,33.5,-178.37,4.44,-1433.88,2.25,3.08,-0.35,-0.03,-5.0,48.5,-69.75,-0.17,-0.0,0.99,0.01,27,-225574912,-1268.27,338010,62.5,16592,True,True,False,A,V,2
130366,0.0,0.0,2.32,0.0,2.32,A,V,11,250.0,15,28.59,251.73,0,11.0,Force Sensor 3,2,11,359.94,19.31,-178.62,5.31,-1475.69,2.44,8.13,-0.27,-1.83,-69.69,52.88,-16.06,-0.04,0.0,1.0,0.01,27,-216367104,-1494.89,338023,58.82352941176471,16610,True,True,False,A,V,2
130381,0.0,0.0,2.32,0.0,2.32,A,V,11,250.0,15,28.33,254.34,0,11.0,Force Sensor 3,2,11,0.31,-9.63,-178.75,5.19,-1527.25,4.31,9.34,-0.43,-8.37,-69.69,52.88,-16.06,0.08,0.0,1.0,0.01,27,-218562560,-1524.62,338036,83.33333333333333,16625,True,True,False,A,V,2
130394,0.0,0.0,2.31,0.0,2.31,A,V,11,250.0,15,28.08,261.71,0,11.0,Force Sensor 3,2,11,0.5,-24.44,-178.69,5.06,-1537.94,3.56,10.84,-0.05,-10.8,-69.69,52.88,-16.06,0.34,0.01,0.94,0.01,27,-221052928,-1463.28,338049,58.82352941176471,16638,True,True,False,A,V,2
130410,0.0,0.0,3.84,0.0,3.84,A,V,11,250.0,15,27.71,261.8,0,11.0,Force Sensor 3,2,11,0.75,-39.44,-178.5,5.5,-1579.13,3.44,11.4,0.33,-16.6,-69.69,52.88,-16.06,0.46,0.01,0.89,0.01,27,-209289216,-1256.07,338062,66.66666666666667,16654,True,True,False,A,V,2
130428,0.0,0.0,4.9,0.0,4.9,A,V,11,250.0,15,27.43,264.32,0,11.0,Force Sensor 3,2,11,358.81,-70.06,-176.62,4.87,-1602.5,3.12,10.57,-0.33,-19.85,-48.06,46.69,61.56,0.57,0.01,0.82,0.01,27,-215252992,-974.98,338075,58.82352941176471,16672,True,True,False,A,V,2
130444,0.0,0.0,5.47,0.0,5.47,A,V,11,250.0,15,27.55,276.25,0,11.0,Force Sensor 3,2,11,359.25,-85.44,-178.81,4.5,-1614.69,3.37,6.18,-0.45,-22.39,-48.06,46.69,61.56,0.77,0.01,0.63,0.0,27,-208797696,-620.83,338088,83.33333333333333,16688,True,True,False,A,V,2
130455,0.0,0.0,5.4,0.0,5.4,A,V,11,250.0,15,26.94,266.56,0,11.0,Force Sensor 3,2,11,359.56,-78.56,-6.0,5.25,-1632.5,3.06,3.85,-0.15,-26.64,-48.06,46.69,61.56,0.85,0.01,0.52,0.0,27,-215056384,-198.62,338101,55.55555555555557,16699,True,True,False,A,V,2
130472,0.0,0.0,5.22,0.0,5.22,A,V,11,250.0,15,27.42,266.47,0,11.0,Force Sensor 3,2,11,0.0,-47.0,-1.87,4.31,-1645.06,3.75,-1.68,0.21,-26.0,-48.06,46.69,61.56,0.92,0.01,0.4,-0.0,27,-203063296,217.05,338114,66.66666666666667,16716,True,True,False,A,V,2
130488,0.0,0.0,5.1,0.0,5.1,A,V,11,250.0,15,28.16,241.75,0,11.0,Force Sensor 3,2,11,0.19,-31.31,-1.56,4.12,-1635.06,3.44,-2.26,-0.41,-25.44,50.06,37.88,51.19,0.99,0.01,0.14,-0.0,27,-208830464,611.58,338127,62.5,16732,True,True,False,A,V,2
130504,0.0,0.0,5.02,0.0,5.02,A,V,11,250.0,15,28.66,234.67,0,11.0,Force Sensor 3,2,11,0.37,-15.69,-1.44,4.87,-1621.31,4.12,-6.11,-0.1,-23.33,50.06,37.88,51.19,1.0,0.01,0.0,-0.0,27,-229015552,915.8,338140,58.82352941176471,16748,True,True,False,A,V,2
130518,0.0,0.0,5.19,0.0,5.19,A,V,11,250.0,15,29.02,241.75,0,11.0,Force Sensor 3,2,11,0.5,-0.44,-1.37,4.62,-1554.56,2.87,-11.6,0.23,-15.81,50.06,37.88,51.19,0.99,0.01,-0.13,-0.01,27,-203849728,1065.39,338153,76.92307692307692,16762,True,True,False,A,V,2
130533,0.0,0.0,5.51,0.0,5.51,A,V,11,250.0,15,29.03,244.51,0,11.0,Force Sensor 3,2,11,0.88,29.44,-1.69,3.69,-1553.38,1.87,-6.7,-0.66,-16.74,50.06,37.88,51.19,0.97,0.01,-0.25,-0.01,27,-209977344,1053.29,338166,62.5,16777,True,True,False,A,V,2
130551,0.0,0.0,4.82,0.0,4.82,A,V,11,250.0,15,28.54,237.19,0,11.0,Force Sensor 3,2,11,1.0,43.88,-2.06,4.81,-1503.63,2.94,-13.79,0.38,-9.49,65.75,40.75,-41.75,0.87,0.01,-0.49,-0.01,27,-223543296,882.44,338183,62.5,16795,True,True,False,A,V,2
130563,0.0,0.0,4.82,0.0,4.82,A,V,11,250.0,15,28.91,236.79,0,11.0,Force Sensor 3,2,11,1.44,72.81,-5.12,4.56,-1487.38,1.5,-10.87,-0.41,-6.24,65.75,40.75,-41.75,0.8,0.01,-0.59,-0.01,27,-223772672,551.97,338195,76.92307692307692,16807,True,True,False,A,V,2
130578,0.0,0.0,4.16,0.0,4.16,A,V,11,250.0,15,28.94,229.54,0,11.0,Force Sensor 3,2,11,1.69,86.87,-1.44,4.25,-1491.06,3.25,-5.49,0.16,-2.87,65.75,40.75,-41.75,0.64,0.01,-0.77,-0.01,27,-224690176,195.88,338207,58.82352941176471,16822,True,True,False,A,V,2
130596,0.0,0.0,3.78,0.0,3.78,A,V,11,250.0,15,29.2,244.51,0,11.0,Force Sensor 3,2,11,2.06,78.87,-172.25,3.69,-1421.44,1.75,-4.61,0.14,1.74,65.75,40.75,-41.75,0.54,0.01,-0.84,-0.01,27,-218529792,-251.82,338218,62.5,16840,True,True,False,A,V,2
130611,0.0,0.0,3.53,0.0,3.53,A,V,11,250.0,15,28.58,252.16,0,11.0,Force Sensor 3,2,11,2.44,65.25,-176.5,3.87,-1424.69,2.5,-2.19,0.26,0.29,-16.69,51.5,-65.87,0.43,0.0,-0.9,-0.01,27,-209387520,-621.27,338233,76.92307692307692,16855,True,True,False,A,V,2
130625,0.0,0.0,2.85,0.0,2.85,A,V,11,250.0,15,28.19,252.07,0,11.0,Force Sensor 3,2,11,359.69,37.31,-178.25,3.94,-1458.13,1.75,1.88,-0.09,-0.52,-16.69,51.5,-65.87,0.32,0.0,-0.95,-0.01,27,-207323136,-1035.49,338245,71.42857142857143,16869,True,True,False,A,V,2
130641,0.0,0.0,2.75,0.0,2.75,A,V,11,250.0,15,27.7,259.37,0,11.0,Force Sensor 3,2,11,359.87,23.12,-178.56,6.0,-1477.31,2.19,6.72,0.1,-2.13,-16.69,51.5,-65.87,0.08,-0.0,-1.0,-0.01,27,-216858624,-1344.64,338257,58.82352941176471,16885,True,True,False,A,V,2
130653,0.0,0.0,3.72,0.0,3.72,A,V,11,250.0,15,27.82,262.07,0,11.0,Force Sensor 3,2,11,0.06,9.06,-178.69,4.19,-1462.19,2.44,9.17,-0.06,-2.68,-16.69,51.5,-65.87,0.08,-0.0,-1.0,-0.01,27,-214892544,-1569.09,338270,83.33333333333333,16897,True,True,False,A,V,2
130668,0.0,0.0,4.99,0.0,4.99,A,V,11,250.0,15,27.68,269.26,0,11.0,Force Sensor 3,2,11,0.25,-4.69,-178.75,4.56,-1430.44,3.62,11.54,0.44,-6.79,-73.69,52.19,-4.0,-0.16,-0.0,-0.99,-0.01,27,-218890240,-1604.16,338283,58.82352941176471,16912,True,True,False,A,V,2
130685,0.0,0.0,5.5,0.0,5.5,A,V,11,250.0,15,27.31,264.32,0,11.0,Force Sensor 3,2,11,0.62,-32.56,-178.62,3.87,-1460.69,3.75,7.94,-0.17,-11.65,-73.69,52.19,-4.0,-0.28,-0.01,-0.96,-0.01,27,-208109568,-1487.33,338296,55.55555555555557,16929,True,True,False,A,V,2
130702,0.0,0.0,5.92,0.0,5.92,A,V,11,250.0,15,27.2,268.99,0,11.0,Force Sensor 3,2,11,357.75,-47.25,-178.31,5.75,-1526.0,3.31,12.94,0.2,-15.29,-73.69,52.19,-4.0,-0.52,-0.01,-0.86,-0.01,27,-211058688,-1172.03,338309,71.42857142857143,16946,True,True,False,A,V,2
130717,0.0,0.0,5.58,0.0,5.58,A,V,11,250.0,15,27.3,269.26,0,11.0,Force Sensor 3,2,11,358.56,-62.13,-177.56,6.06,-1544.31,3.12,9.05,-0.35,-17.62,-38.69,46.38,67.87,-0.63,-0.01,-0.78,-0.01,27,-222527488,-838.64,338322,58.82352941176471,16961,True,True,False,A,V,2
130731,0.0,0.0,5.2,0.0,5.2,A,V,11,250.0,15,27.27,263.96,0,11.0,Force Sensor 3,2,11,359.44,-87.0,-1.12,4.94,-1598.38,2.87,5.99,-0.33,-23.61,-38.69,46.38,67.87,-0.72,-0.01,-0.69,-0.0,27,-214237184,-505.29,338335,83.33333333333333,16975,True,True,False,A,V,2
130747,0.0,0.0,4.91,0.0,4.91,A,V,11,250.0,15,28.4,249.55,0,11.0,Force Sensor 3,2,11,359.69,-71.44,-3.75,4.56,-1635.56,4.06,3.43,-0.06,-26.0,-38.69,46.38,67.87,-0.88,-0.01,-0.47,-0.0,27,-209616896,-115.02,338348,58.82352941176471,16991,True,True,False,A,V,2
130763,0.0,0.0,5.02,0.0,5.02,A,V,11,250.0,15,28.25,239.47,0,11.0,Force Sensor 3,2,11,359.87,-55.69,-2.19,3.94,-1640.25,4.31,-0.45,-0.16,-25.99,-38.69,46.38,67.87,-0.94,-0.01,-0.34,0.0,27,-210829312,306.84,338361,66.66666666666667,17007,True,True,False,A,V,2
130780,0.0,0.0,5.43,0.0,5.43,A,V,11,250.0,15,28.39,241.99,0,11.0,Force Sensor 3,2,11,0.06,-39.88,-1.69,4.0,-1644.38,4.19,-6.11,-0.24,-23.74,58.5,37.56,42.19,-0.98,-0.01,-0.21,0.0,27,-221282304,740.89,338374,55.55555555555557,17024,True,True,False,A,V,2
130795,0.0,0.0,5.61,0.0,5.61,A,V,11,250.0,15,28.64,241.99,0,11.0,Force Sensor 3,2,11,0.44,-8.75,-1.37,3.69,-1615.5,4.31,-7.2,-0.18,-22.89,58.5,37.56,42.19,-1.0,-0.01,-0.08,0.0,27,-220921856,1017.62,338387,83.33333333333333,17039,True,True,False,A,V,2
130807,0.0,0.0,4.91,0.0,4.91,A,V,11,250.0,15,28.65,224.73,0,11.0,Force Sensor 3,2,11,0.56,6.37,-1.44,3.75,-1578.81,2.25,-10.03,-0.23,-17.88,58.5,37.56,42.19,-0.98,-0.01,0.19,0.01,27,-220102656,1059.27,338400,58.82352941176471,17051,True,True,False,A,V,2
130825,0.0,0.0,3.63,0.0,3.63,A,V,11,250.0,15,29.52,231.91,0,11.0,Force Sensor 3,2,11,0.75,21.69,-1.56,4.12,-1561.69,1.56,-9.11,-0.06,-11.93,58.5,37.56,42.19,-0.95,-0.01,0.32,0.01,27,-213123072,950.16,338413,66.66666666666667,17069,True,True,False,A,V,2
130841,0.0,0.0,2.99,0.0,2.99,A,V,11,250.0,15,29.43,236.87,0,11.0,Force Sensor 3,2,11,1.12,51.88,-2.44,3.81,-1577.19,3.62,-6.71,-0.08,-10.47,60.69,41.25,-49.19,-0.83,-0.01,0.55,0.01,27,-196509696,734.37,338428,83.33333333333333,17085,True,True,False,A,V,2
130854,0.0,0.0,2.66,0.0,2.66,A,V,11,250.0,15,28.94,239.47,0,11.0,Force Sensor 3,2,11,1.37,66.87,-3.87,4.75,-1558.75,1.19,-7.43,-0.27,-4.32,60.69,41.25,-49.19,-0.76,-0.01,0.65,0.01,27,-221904896,461.42,338440,55.55555555555557,17098,True,True,False,A,V,2
130869,0.0,0.0,2.79,0.0,2.79,A,V,11,250.0,15,28.82,244.51,0,11.0,Force Sensor 3,2,11,1.87,83.94,-178.5,4.81,-1461.75,1.75,-2.34,0.42,0.24,60.69,41.25,-49.19,-0.67,-0.01,0.74,0.01,27,-217120768,92.6,338452,62.5,17113,True,True,False,A,V,2
130883,0.0,0.0,3.01,0.0,3.01,A,V,11,250.0,15,28.57,249.38,0,11.0,Force Sensor 3,2,11,2.31,70.25,-175.62,3.44,-1438.75,1.87,-0.29,0.13,-0.26,60.69,41.25,-49.19,-0.58,-0.01,0.82,0.01,27,-218103808,-351.39,338465,76.92307692307692,17127,True,True,False,A,V,2
130899,0.0,0.0,4.5,0.0,4.5,A,V,11,250.0,15,28.32,254.34,0,11.0,Force Sensor 3,2,11,2.81,56.31,-177.37,6.0,-1446.88,2.12,-1.86,0.05,0.92,-28.0,51.5,-61.56,-0.36,-0.0,0.93,0.01,27,-185303040,-762.86,338478,66.66666666666667,17143,True,True,False,A,V,2
130914,0.0,0.0,4.5,0.0,4.5,A,V,11,250.0,15,27.82,261.8,0,11.0,Force Sensor 3,2,11,359.62,42.31,-178.06,3.06,-1455.5,2.25,5.02,-0.04,-0.41,-28.0,51.5,-61.56,-0.24,-0.0,0.97,0.01,27,-221085696,-1118.9,338491,58.82352941176471,17158,True,True,False,A,V,2
130931,0.0,0.0,4.86,0.0,4.86,A,V,11,250.0,15,27.69,267.02,0,11.0,Force Sensor 3,2,11,0.0,14.06,-178.69,4.75,-1477.19,3.0,8.37,-0.5,-1.85,-28.0,51.5,-61.56,-0.12,0.0,0.99,0.01,27,-215384064,-1362.35,338504,83.33333333333333,17175,True,True,False,A,V,2
130944,0.0,0.0,5.46,0.0,5.46,A,V,11,250.0,15,27.42,266.93,0,11.0,Force Sensor 3,2,11,0.19,0.0,-178.75,4.31,-1458.06,3.5,8.91,0.32,-5.28,-28.0,51.5,-61.56,-0.0,0.0,1.0,0.01,27,-215744512,-1504.59,338520,58.82352941176471,17188,True,True,False,A,V,2
130961,0.0,0.0,5.69,0.0,5.69,A,V,11,250.0,15,27.31,266.38,0,11.0,Force Sensor 3,2,11,0.37,-13.81,-178.75,5.12,-1442.5,3.06,10.56,-0.27,-9.39,-76.56,51.75,8.38,0.24,0.0,0.97,0.01,27,-220168192,-1566.74,338530,62.5,17205,True,True,False,A,V,2
130973,0.0,0.0,5.41,0.0,5.41,A,V,11,250.0,15,27.43,264.05,0,11.0,Force Sensor 3,2,11,0.56,-27.44,-178.69,4.19,-1409.88,3.25,11.99,-0.01,-12.74,-76.56,51.75,8.38,0.35,0.01,0.94,0.01,27,-222265344,-1479.83,338543,90.9090909090909,17217,True,True,False,A,V,2
130988,0.0,0.0,5.11,0.0,5.11,A,V,11,250.0,15,27.54,251.82,0,11.0,Force Sensor 3,2,11,358.19,-54.88,-178.0,5.62,-1437.75,2.37,7.95,-0.01,-14.16,-76.56,51.75,8.38,0.46,0.01,0.89,0.01,27,-213942272,-1176.03,338556,55.55555555555557,17232,True,True,False,A,V,2
131004,0.0,0.0,4.85,0.0,4.85,A,V,11,250.0,15,28.15,259.2,0,11.0,Force Sensor 3,2,11,358.81,-69.25,-176.75,5.12,-1497.25,4.12,6.76,-0.42,-19.15,-76.56,51.75,8.38,0.57,0.01,0.82,0.01,27,-206766080,-822.15,338569,66.66666666666667,17248,True,True,False,A,V,2
131020,0.0,0.0,4.98,0.0,4.98,A,V,11,250.0,15,28.52,254.42,0,11.0,Force Sensor 3,2,11,359.19,-84.06,-178.81,4.94,-1546.25,2.06,6.49,-0.13,-21.1,-24.37,45.25,71.75,0.76,0.01,0.65,0.0,27,-209158144,-442.69,338582,62.5,17264,True,True,False,A,V,2
131037,0.0,0.0,5.19,0.0,5.19,A,V,11,250.0,15,28.01,241.91,0,11.0,Force Sensor 3,2,11,359.75,-65.0,-2.87,4.06,-1613.69,4.12,3.51,-0.26,-25.84,-24.37,45.25,71.75,0.84,0.01,0.54,0.0,27,-207716352,-62.11,338595,71.42857142857143,17281,True,True,False,A,V,2
131050,0.0,0.0,4.62,0.0,4.62,A,V,11,250.0,15,28.64,241.91,0,11.0,Force Sensor 3,2,11,0.0,-49.44,-1.94,4.37,-1616.81,3.25,-1.53,0.04,-25.62,-24.37,45.25,71.75,0.96,0.01,0.29,-0.0,27,-203784192,339.7,338608,66.66666666666667,17294,True,True,False,A,V,2
131066,0.0,0.0,4.48,0.0,4.48,A,V,11,250.0,15,29.02,231.99,0,11.0,Force Sensor 3,2,11,0.19,-33.88,-1.56,4.25,-1615.63,4.56,-1.24,-0.23,-24.85,-24.37,45.25,71.75,0.99,0.01,0.16,-0.0,27,-206176256,772.91,338621,58.82352941176471,17310,True,True,False,A,V,2
131081,0.0,0.0,2.64,0.0,2.64,A,V,11,250.0,15,29.16,239.72,0,11.0,Force Sensor 3,2,11,0.31,-18.44,-1.44,3.25,-1601.94,3.94,-7.23,-0.63,-20.0,64.69,38.0,34.38,1.0,0.01,0.03,-0.0,27,-212369408,1067.94,338634,62.5,17325,True,True,False,A,V,2
131098,0.0,0.0,2.13,0.0,2.13,A,V,11,250.0,15,28.78,239.31,0,11.0,Force Sensor 3,2,11,0.62,12.25,-1.5,4.44,-1592.13,2.56,-11.59,0.36,-16.06,64.69,38.0,34.38,0.99,0.01,-0.11,-0.01,27,-216793088,1151.61,338647,83.33333333333333,17342,True,True,False,A,V,2
131111,0.0,0.0,2.15,0.0,2.15,A,V,11,250.0,15,29.19,234.75,0,11.0,Force Sensor 3,2,11,0.81,27.62,-1.69,3.81,-1599.88,2.19,-9.91,-0.68,-17.99,64.69,38.0,34.38,0.93,0.01,-0.36,-0.01,27,-208371712,997.02,338660,50.0,17355,True,True,False,A,V,2
131128,0.0,0.0,2.56,0.0,2.56,A,V,11,250.0,15,29.05,236.95,0,11.0,Force Sensor 3,2,11,1.0,42.69,-2.06,3.94,-1565.19,2.5,-4.11,0.17,-8.15,54.5,43.19,-54.25,0.87,0.01,-0.49,-0.01,27,-204931072,677.26,338674,76.92307692307692,17372,True,True,False,A,V,2
131140,0.0,0.0,4.92,0.0,4.92,A,V,11,250.0,15,28.95,244.43,0,11.0,Force Sensor 3,2,11,1.44,73.06,-5.19,4.94,-1565.75,2.06,-11.19,-0.33,-7.54,54.5,43.19,-54.25,0.72,0.01,-0.7,-0.01,27,-221675520,356.73,338686,76.92307692307692,17384,True,True,False,A,V,2
131155,0.0,0.0,5.22,0.0,5.22,A,V,11,250.0,15,28.57,254.34,0,11.0,Force Sensor 3,2,11,1.75,87.62,-1.44,4.25,-1565.25,3.06,-4.52,0.12,-4.12,54.5,43.19,-54.25,0.62,0.01,-0.78,-0.01,27,-229572608,-24.49,338699,58.82352941176471,17399,True,True,False,A,V,2
131172,0.0,0.0,5.43,0.0,5.43,A,V,11,250.0,15,28.08,266.75,0,11.0,Force Sensor 3,2,11,2.06,77.25,-173.25,5.31,-1499.63,1.87,-0.95,0.19,-0.57,54.5,43.19,-54.25,0.52,0.0,-0.85,-0.01,27,-215973888,-441.27,338712,62.5,17416,True,True,False,A,V,2
131186,0.0,0.0,5.33,0.0,5.33,A,V,11,250.0,15,27.45,263.96,0,11.0,Force Sensor 3,2,11,3.25,48.5,-177.87,5.31,-1491.94,1.94,-0.14,-0.01,-0.28,-34.56,51.88,-56.88,0.41,0.0,-0.91,-0.01,27,-214466560,-880.68,338726,76.92307692307692,17430,True,True,False,A,V,2
131201,0.0,0.0,5.23,0.0,5.23,A,V,11,250.0,15,27.58,274.11,0,11.0,Force Sensor 3,2,11,359.75,34.06,-178.31,4.31,-1501.25,2.06,5.39,0.03,-1.15,-34.56,51.88,-56.88,0.17,0.0,-0.99,-0.01,27,-230359040,-1249.64,338738,66.66666666666667,17445,True,True,False,A,V,2
131218,0.0,0.0,5.06,0.0,5.06,A,V,11,250.0,15,27.55,261.8,0,11.0,Force Sensor 3,2,11,359.94,19.5,-178.62,5.75,-1512.0,2.75,8.51,-0.08,-5.03,-34.56,51.88,-56.88,0.04,-0.0,-1.0,-0.01,27,-218136576,-1460.35,338751,58.82352941176471,17462,True,True,False,A,V,2
131234,0.0,0.0,5.02,0.0,5.02,A,V,11,250.0,15,27.66,254.6,0,11.0,Force Sensor 3,2,11,0.31,-9.31,-178.75,5.5,-1499.13,4.12,11.71,-0.26,-7.64,-34.56,51.88,-56.88,-0.08,-0.0,-1.0,-0.01,27,-210960384,-1499.46,338764,83.33333333333333,17478,True,True,False,A,V,2
131246,0.0,0.0,5.02,0.0,5.02,A,V,11,250.0,15,28.02,259.2,0,11.0,Force Sensor 3,2,11,0.5,-23.25,-178.69,4.25,-1443.75,2.87,12.37,-0.45,-8.33,-75.06,51.88,19.25,-0.32,-0.01,-0.95,-0.01,27,-202604544,-1464.46,338777,62.5,17490,True,True,False,A,V,2
131264,0.0,0.0,5.36,0.0,5.36,A,V,11,250.0,15,27.78,257.12,0,11.0,Force Sensor 3,2,11,0.69,-37.13,-178.56,4.25,-1443.75,2.87,11.78,0.18,-12.93,-75.06,51.88,19.25,-0.43,-0.01,-0.9,-0.01,27,-229343232,-1314.89,338790,58.82352941176471,17508,True,True,False,A,V,2
131279,0.0,0.0,5.22,0.0,5.22,A,V,11,250.0,15,27.92,254.25,0,11.0,Force Sensor 3,2,11,357.94,-50.63,-178.19,4.87,-1395.38,2.56,9.92,-0.25,-16.08,-75.06,51.88,19.25,-0.53,-0.01,-0.85,-0.01,27,-224264192,-1074.28,338803,62.5,17523,True,True,False,A,V,2
131295,0.0,0.0,4.05,0.0,4.05,A,V,11,250.0,15,28.02,239.15,0,11.0,Force Sensor 3,2,11,359.06,-77.69,-174.62,4.25,-1419.06,3.19,7.64,-0.09,-18.26,-75.06,51.88,19.25,-0.63,-0.01,-0.78,-0.01,27,-223707136,-779.69,338816,83.33333333333333,17539,True,True,False,A,V,2
131308,0.0,0.0,3.91,0.0,3.91,A,V,11,250.0,15,28.78,239.63,0,11.0,Force Sensor 3,2,11,359.37,-87.69,-1.12,4.94,-1471.06,2.37,6.0,-0.03,-22.11,-12.0,43.56,74.06,-0.72,-0.01,-0.69,-0.0,27,-213483520,-389.58,338829,58.82352941176471,17552,True,True,False,A,V,2
131324,0.0,0.0,3.37,0.0,3.37,A,V,11,250.0,15,28.76,232.07,0,11.0,Force Sensor 3,2,11,359.62,-73.81,-4.25,4.44,-1532.44,4.12,1.13,-0.41,-24.72,-12.0,43.56,74.06,-0.87,-0.01,-0.49,-0.0,27,-214269952,-20.98,338842,62.5,17568,True,True,False,A,V,2
131337,0.0,0.0,3.13,0.0,3.13,A,V,11,250.0,15,29.15,242.07,0,11.0,Force Sensor 3,2,11,0.06,-43.94,-1.75,4.56,-1576.0,3.75,-1.51,-0.13,-24.91,-12.0,43.56,74.06,-0.93,-0.01,-0.37,0.0,27,-213483520,376.6,338855,83.33333333333333,17581,True,True,False,A,V,2
131353,0.0,0.0,2.56,0.0,2.56,A,V,11,250.0,15,28.9,234.51,0,11.0,Force Sensor 3,2,11,0.25,-28.75,-1.5,4.56,-1576.0,3.75,-5.68,-0.15,-22.81,-12.0,43.56,74.06,-0.99,-0.01,-0.12,0.0,27,-206077952,751.49,338868,55.55555555555557,17597,True,True,False,A,V,2
131370,0.0,0.0,2.68,0.0,2.68,A,V,11,250.0,15,29.05,236.95,0,11.0,Force Sensor 3,2,11,0.37,-13.5,-1.44,3.37,-1586.0,4.19,-6.88,-0.3,-23.0,69.75,36.56,24.56,-1.0,-0.01,0.01,0.0,27,-221478912,1017.15,338881,66.66666666666667,17614,True,True,False,A,V,2
131383,0.0,0.0,3.68,0.0,3.68,A,V,11,250.0,15,28.93,232.07,0,11.0,Force Sensor 3,2,11,0.69,16.81,-1.5,3.94,-1570.69,3.06,-10.9,-0.01,-16.13,69.75,36.56,24.56,-0.99,-0.01,0.15,0.01,27,-220135424,1138.95,338894,76.92307692307692,17627,True,True,False,A,V,2
131398,0.0,0.0,4.49,0.0,4.49,A,V,11,250.0,15,29.31,244.43,0,11.0,Force Sensor 3,2,11,0.88,31.81,-1.75,3.94,-1562.88,2.0,-8.18,0.02,-14.69,69.75,36.56,24.56,-0.96,-0.01,0.27,0.01,27,-217743360,1033.03,338907,66.66666666666667,17642,True,True,False,A,V,2
131414,0.0,0.0,5.47,0.0,5.47,A,V,11,250.0,15,28.58,246.7,0,11.0,Force Sensor 3,2,11,1.06,46.88,-2.19,3.94,-1562.88,2.0,-12.17,-0.18,-12.97,69.75,36.56,24.56,-0.86,-0.01,0.51,0.01,27,-216301568,749.03,338921,58.82352941176471,17658,True,True,False,A,V,2
131430,0.0,0.0,5.62,0.0,5.62,A,V,11,250.0,15,27.58,259.11,0,11.0,Force Sensor 3,2,11,1.56,76.94,-6.75,3.81,-1567.5,1.31,-10.59,-0.53,-6.71,49.0,44.25,-59.25,-0.78,-0.01,0.62,0.01,27,-234684416,387.42,338935,62.5,17674,True,True,False,A,V,2
131443,0.0,0.0,5.54,0.0,5.54,A,V,11,250.0,15,27.84,266.38,0,11.0,Force Sensor 3,2,11,1.87,87.37,-178.5,4.12,-1561.19,3.31,-2.78,0.16,-2.7,49.0,44.25,-59.25,-0.6,-0.01,0.8,0.01,27,-231374848,-49.89,338947,76.92307692307692,17687,True,True,False,A,V,2
131458,0.0,0.0,5.1,0.0,5.1,A,V,11,250.0,15,27.46,261.98,0,11.0,Force Sensor 3,2,11,2.25,73.06,-174.94,4.19,-1532.38,2.5,-2.62,-0.11,-2.38,49.0,44.25,-59.25,-0.49,-0.0,0.87,0.01,27,-214630400,-466.64,338959,58.82352941176471,17702,True,True,False,A,V,2
131476,0.0,0.0,4.65,0.0,4.65,A,V,11,250.0,15,27.68,259.28,0,11.0,Force Sensor 3,2,11,2.81,58.56,-177.19,3.56,-1506.25,1.62,-1.43,-0.06,-0.42,-41.19,51.69,-54.25,-0.37,-0.0,0.93,0.01,27,-220790784,-892.53,338972,66.66666666666667,17720,True,True,False,A,V,2
131488,0.0,0.0,4.82,0.0,4.82,A,V,11,250.0,15,27.81,259.46,0,11.0,Force Sensor 3,2,11,359.87,28.81,-178.44,4.25,-1549.25,2.0,4.3,0.11,-4.37,-41.19,51.69,-54.25,-0.25,-0.0,0.97,0.01,27,-224821248,-1282.09,338985,76.92307692307692,17732,True,True,False,A,V,2
131503,0.0,0.0,5.44,0.0,5.44,A,V,11,250.0,15,27.8,259.28,0,11.0,Force Sensor 3,2,11,0.06,13.81,-178.62,5.87,-1554.31,1.69,9.18,0.02,-3.57,-41.19,51.69,-54.25,0.01,0.0,1.0,0.01,27,-217055232,-1534.28,338998,58.82352941176471,17747,True,True,False,A,V,2
